poem_id,poet_name,poem,translation,notes,meaning,poet_name_e,title
33.0,புல்லங்காடனார்,"தளையவிழ் தே ………. …………. ……………
…………… ………….. ………………. …………..
உளையார் கலி நன்மாப்பூட்டி வருவார்
களையாரோ நீ உற்ற நோய்.
","Mullai What the heroine’s friend said to her
","not available
","தளை அவிழ் – removing ties,உளையார் – with manes, கலி – proud, நன்மாப் பூட்டி – yoking fine horses, வருவார் களையாரோ – he will come to get rid of it, நீ உற்ற நோய் – the disease you are afflicted with
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
34.0,புல்லங்காடனார்,"முல்லை எயிறு ஈன ………… …………
…………. …………. ………..ன மல்கிக்
கடல் முகந்து கார் பொழியக் காதலர் வந்தார்
உடனியைந்த கெ…………. …………………….
","Mullai 
","not available
","முல்லை எயிறு ஈன – mullai vines have put out buds looking like teeth,மல்கிக் – filled, கடல் முகந்து – drinking from the ocean, கார் பொழியக் – rains pour, காதலர் வந்தார் – lover has arrived, உடனியைந்த – fitting with him
",Pullankaadanaar,"முல்லை 
"
35.0,புல்லங்காடனார்,"………….. …………… ……………. …………..
…………… ………….. ரடைப் பால்வாய் இடையர்
தெரிவிலர் தீங்குழல் ஊதும் பொழுதால்
அரித ………… ……………
","Mullai 
","not available
","பால்வாய் இடையர் – cattle herders with milk on their mouths, தெரிவிலர் – those without clarity, தீங்குழல் ஊதும் பொழுதால் – when blowing on sweet flutes, அரித ………… ……………
",Pullankaadanaar,"முல்லை 
"
36.0,புல்லங்காடனார்,"பிடவங் குருந்தொடு பிண்டி மலர
மடவ மயில் கூவ மந்திமா கூரத்
தட மலர்க் கோதையாய் தங்கார் வருவர்
இடபமெனக் கொண்டு தாம்.
","Mullai What the heroine’s friend said to her
Oh friend with large
flowers on your hair!
Pidavam, kuruntham
and pindi flowers have
blossomed.
Naïve peacocks sing,
and female monkeys
and other animals bend
their bodies in the cold.
He will not stay away.
He will come like a bull.
","  தலைமைகளைத் தோழி பருவங்காட்டி வற்புறுத்தியது.
","பிடவங் குருந்தொடு பிண்டி மலர – pidavam, kuruntham and pindi have blossomed, மடவ மயில் கூவ – naïve peacocks sing, மந்தி – female monkeys, மா கூர – animals bend their bodies (in the cold), தடமலர்க் கோதையாய் – oh one with large flowers on your hair, தங்கார் – he will not stay away, வருவர் – he will come, இடபமெனக் கொண்டு தாம் – showing himself off like he were a bull
",Pullankaadanaar,"முல்லை தோழி தலைவியிடம் சொன்னது
"
37.0,புல்லங்காடனார்,"கழனி உழவர் கலி அஞ்சி ஓடித்
தழென மத எருமை தண் கயம் பாயும்
பழன வயலூரன் பாண எம் முன்னர்ப்
பொழெனப் பொய் கூறாது ஒழி.
","Marutham What the heroine said to the bard
Oh bard!  Get lost without
telling big lies in front of me,
about the man from the town
with fields,
where a strong buffalo runs
and leaps into a cool pond with
a thud, fearing uproars from
the farmers in a field.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","கழனி உழவர் – field farmers, கலி – uproars, அஞ்சி – fearing, ஓடி – running, தழென – with a thud, மத எருமை – strong buffalo, தண் கயம் – cool pond, பாயும் – jumps, பழன வயலூரன் – the man from the town with fields, பாண – oh bard, எம் முன்னர் – in front of me, பொழென பொய் கூறாது ஒழி – get lost without telling big lies
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
38.0,புல்லங்காடனார்,"கயலினம் பாயும் கழனி நல்லூர
நயமிலேன் எம் மனை இன்றொடு வாரல்
துயிலின் இளமுலையார் தோள் நயந்து வாழ்கின்
குயி…… ………….. ……….. கொண்டு.
","Marutham What the heroine said to the hero
Oh man from the fine town
with fields where schools
of carp leap!
I am not desirable to you.
Do not come to my house
from today onward.
Go and live with the women
with young breasts whose
arms you desire to embrace
and sleep.
","  பரத்தையர் மாட்டுப் பயின்று வரும் தலைவனைப் புலந்து தலைவி கூறியது.
","கயலினம் பாயும் – schools of carp leap or many kinds of fish leap, கழனி நல்லூர – oh man from the fine town with fields, நயமிலேன் – I am not desirable, எம் மனை இன்றொடு வாரல் – do not come to my house today onward, துயிலின் – sleeping, இளமுலையார் – women with young breasts, தோள் நயந்து – desiring their arms, வாழ்கின் – live, குயி…… ………….. ……….. கொண்டு
",Pullankaadanaar,"மருதம் தலைவனிடம் தலைவி சொன்னது
"
39.0,புல்லங்காடனார்,"முட்ட முதுநீர் அடைகரை மேய்ந்தெழுந்து
தொட்ட வரி வரால் பாயும் புனல் ஊரன்
கட்டலர் கண்ணிப் புதல்வனைக் கொண்டு எம்மில்
சுட்டி அலைய வரும்.
","Marutham What the heroine’s friend said to her
He comes to our house bearing
his young son wearing a braided
flower strand and a swaying
forehead ornament,
the man from the town with water,
where varāl fish with stripes that
appear like drawn, eat at the dense
shores of abundant, old waters and
leap.
","  தலைவன் மகனைக் கொண்டு வரும் சிறப்பினைத் தோழி கண்டு மகிழ்ந்து உரைத்தது.
","முட்ட – totally, முதுநீர் – old waters, அடைகரை – dense shore, மேய்ந்தெழுந்து – eating food and rising, தொட்ட – like drawn, வரி வரால் – striped varāl fish, murrel fish, ophiocephalus marulius, பாயும் – leaps, புனல் ஊரன் – the man from the town with waters, கட்டு அலர் கண்ணி – garland braided with flowers, புதல்வனைக் கொண்டு – bearing his son, எம்மில் – in our house, சுட்டி அலைய வரும் – comes with his forehead ornament swaying (நெற்றிச் சுட்டி)
",Pullankaadanaar,"மருதம் தோழி தலைவியிடம் சொன்னது
"
40.0,புல்லங்காடனார்,"தாரா இரியும் தகை வயல் ஊரனை
வாரான் எனினும் வரும் என்று சேரி
புலப்படும் சொல்லும் இப்பூங்கொடி அன்னாள்
கலப்படும் கூடுங்கொல் மற்று.
","Marutham What the heroine’s friend said to the bard
Those concubines on that
street utter lies,
stating that the man from
the town where ducks fly
around in fine fields visits
them, when he does not go
there.
It will ruin his union with
the woman who is like a
pretty vine. How can they
get back together?
","  பாணற்குத் தோழி வாயில் மறுத்தது.
","தாரா இரியும் – ducks fly around, தகை வயல் ஊரனை – the man from the town with fine fields, வாரான் எனினும் – even though he does not go, வரும் என்று – that he comes, சேரி புலப்படும் சொல்லும் – those in the street (of concubines) utter lies, இப்பூங்கொடி அன்னாள் – she who is like a flowering vine, she who is like a pretty vine, கலப்பு அடும் – ruin union, கூடுங்கொல் மற்று – how can they get back
",Pullankaadanaar,"மருதம் தோழி பாணனிடம் சொன்னது
"
41.0,புல்லங்காடனார்,"பொய்கை நல்லூரன் திறன் கிளப்ப என் உடையை
அஃது அன்று எனினும் அறிந்தோம் யாம் செய்தி
நெறியின் இனிய சொல் நீர் வாய் மழலைச்
சிறுவன் எனக்கு உடைமையால்.
","Marutham What the heroine said to the bard
Oh bard!  How are you fit
to sing about the greatness
of the man from the fine town
with ponds?
I am well aware it is not true.
I have with me my young son
who prattles sweet words and
drools.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","பொய்கை நல்லூரன் – the man from the fine town with ponds, திறன் கிளப்ப என் உடையை – how are you fit to sing about his greatness, அஃது அன்று எனினும் – that it is not true, அறிந்தோம் யாம் – we are aware, செய்தி – behavior, நெறியின் – perfect, இனிய சொல் – sweet words, நீர் வாய் மழலைச் சிறுவன் எனக்கு உடைமையால் – since my little son who prattles dripping saliva is mine
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
42.0,புல்லங்காடனார்,"நீத்தம் நீர் ஊரன் நிலைமையும் வண்ணமும்
யார்க்கு உரைத்தி பாண? அதனால் யாம் என் செய்தும்?
கூத்தனாக் கொண்டு குறை நீர் உடையையேல்
ஆட்டுவித்து உண்ணினும் உண்.
","Marutham What the heroine said to the bard
Who are you telling all this to,
oh bard, about the situation
and character of the man from
the town with flood waters?
What am I going to do about it?
If you have needs, go to him and
dance like a dancer, control him,
and earn your living.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","நீத்தம் நீர் ஊரன் நிலைமையும் – about the situation of the man from the town with flood waters, வண்ணமும் – behavior, character, யார்க்கு உரைத்தி பாண – who are you telling to bard, அதனால் – with that, யாம் என் செய்தும் – what am I going to do, கூத்தனாக் கொண்டு – go and dance like a dancer, குறை நீர் உடையையேல் – if you have needs, ஆட்டுவித்து – make him dance, control him, உண்ணினும் உண் – eat food, earn livelihood
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
43.0,புல்லங்காடனார்,"போது அவிழ் தாமரைப் பூந்துறை ஊரனைத்
தாது அவிழ் கோதைத் தகையிலார் தாம் புலப்பர்
ஏதின்மை சொல்லி இருப்பர் பிற மகளிர்
பேதமை தம் மேலே கொண்டு.
","Marutham What the heroine said to the bard
Those women wearing flower
garlands with pollen, have no
esteem.
Pretending they are naïve like me,
they sulk with enmity and fight
with the man from the town
with lotus blossoms on its lovely
shores.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","போது அவிழ் தாமரைப் பூந்துறை ஊரனை – to the man from the town with lotus blossoms that open from buds on its lovely shores, தாது அவிழ் கோதை – blossoms with pollen on their flower garlands with pollen, தகையிலார் – those who have no esteem, தாம் புலப்பர் – they fight, ஏதின்மை – without any reason, சொல்லி இருப்பர் – they talk, பிற மகளிர் பேதமை தம் மேலே கொண்டு – taking the naivety of other women (the heroine)
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
44.0,புல்லங்காடனார்,"தண்துறை ஊரன் தடமென் பணைத்தோளாய்
வண்டூது கோதை வகை நாடிக் கொண்டிருந்து
கோல வனமுலையும் புல்லினான் என்றெடுத்துச்
சாலவும் தூற்றும் அலர்.
","Marutham What the heroine said to her friend
Oh friend with curved, delicate
arms that are like bamboo!
Blame and gossip have risen
greatly
since the man from the town
with cool shores embraced
women with decorated, lovely
breasts, who wear garlands
buzzed by bees.
","  தோழிக்குத் தலைமகள் வாயில் மறுத்தது.
","தண்துறை ஊரன் – the man from the cool shores, my husband, தடமென் பணைத்தோளாய் – oh one with curved, delicate bamboo-like shoulders, வண்டு ஊது கோதை வகை நாடி – sought those who wear garlands buzzed by bees, கொண்டிருந்து – he was with them, கோல வனமுலையும் புல்லினான் – embraced those with decorated lovely breasts, என்றெடுத்து – and because of that, சாலவும் தூற்றும் அலர் – a lot of accusations and gossip
",Pullankaadanaar,"மருதம் தலைவி தோழியிடம் சொன்னது
"
45.0,புல்லங்காடனார்,"மூத்தேம் இனிப் பாண முன்னாயின் நாம் இளையேம்
கார்த் தண் கலி வயல் ஊரான் கடிது எமக்குப்
பாத்தில் பயமொழி பண்பு பல கூறி
நீத்தல் அறிந்திலேம் இன்று.
","Marutham What the heroine said to the bard
I have become old, oh bard!
I used to be young in the past.
Until today, I did not know that
he would leave so soon,
the man from the town with cool,
lush fields and abundant rain,
who uttered many nice words to
me, stating he would not part.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","மூத்தேம் இனிப் பாண – I have become old oh bard, முன்னாயின் நாம் இளையேம் – before I used to be young, கார் – rain, தண் – cool, கலி வயல் ஊரான் – the man from the town with lush fields, கடிது – rapidly, எமக்குப் – to me, பாத்து இல் – no separation, பயமொழி பண்பு பல கூறி – talked very well many nice words, நீத்தல் அறிந்திலேம் – we did not know he would leave (தன்மைப் பன்மை), இன்று – today
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
46.0,புல்லங்காடனார்,"கயநீர்ப் பாய்ந்தோடும் காஞ்சிநல் ஊரன்
நயமே பல சொல்லி நாணினன் போன்றான்
பயமில் யாழ்ப்பாண பழுதாய கூறாது
எழு நீ போ நீடாது மற்று.
","Marutham What the heroine said to the bard
Oh useless bard with a yāl!
Rise up and leave without
delay, not uttering faulty
words.
The man from the fine town
with kānji trees,
where water flows rapidly
from ponds, spoke many nice
words to me.
He is one who does not have
shame.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","கய நீர்ப் பாய்ந்தோடும் – waters from ponds flow out, காஞ்சி – portia trees, பூவரச மரம், portia tree, Thespesia populnea, நல் ஊரன் – man from a fine town, நயமே பல சொல்லி – spoke many nice words, நாணினன் போன்றான் – he does not have shame, பயமில் யாழ்ப்பாண – oh useless bard with a yāl, பழுதாய கூறாது – do not utter faulty words, எழு நீ போ – you rise up and go, நீடாது மற்று – and without delay
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
47.0,புல்லங்காடனார்,"அரக்காம்பல் தாமரை அம் செங்கழுநீர்
ஒருக்கார்ந்த அல்லி ஒலித்து ஆரக் குத்துஞ்
செருக்கார் வள வயல் ஊரன் பொய்ப் பாண
இருக்க எம் இல்லுள் வாரல்.
","Marutham What the heroine said to the bard
Oh bard who utters lies!
Let him stay there.  Let him
not come to my house,
the man from the wealthy town
with fertile fields
where red waterlilies, lotus
blossoms, beautiful blue
waterlilies and white waterlilies
grow together in lush abundance.
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","அரக்காம்பல் – red waterlilies, தாமரை – lotus, அம் செங்கழுநீர் – beautiful blue waterlilies, ஒருக்கார்ந்த – together, அல்லி – white waterlilies, ஒலித்து – thick, lush, ஆர – abundant, குத்துஞ் செருக்கு ஆர் – close and pride-filled, வள வயல் ஊரன் – the man from the town with fertile fields, பொய்ப் பாண – oh bard who utters lies, இருக்க – let him stay (there), எம் இல்லுள் வாரல் – let him not come to my house
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
48.0,புல்லங்காடனார்,"கொக்கார் வள வயல் ஊரன் குளிர் சாந்தம்
மிக்க வனமுலை புல்லான் பொலிவுடைத்தா
தக்க யாழ்ப் பாண தளர் முலையாய் மூத்தமைந்தார்
உத்தரம் வேண்டா வரல்.
","Marutham What the heroine said to the bard
Oh bard with a yāl, a suitable
friend to him,
the man from the town with fertile
fields with storks, who desires to
embrace lovely breasts decorated
with cool sandal paste, and does
not embrace me who is older with
sagging breasts.
Do not come here!
","  பாணற்குத் தலைமகள் வாயில் மறுத்தது.
","கொக்கு ஆர் – stork filled, storks eat, வள வயல் ஊரன் – man from the town with fertile fields, குளிர் சாந்தம் மிக்க வனமுலை – lovely breasts with cool sandal paste, புல்லான் – he does not embrace, பொலிவுடைத்தா – to be special, தக்க – suitable (for the hero), யாழ்ப் பாண – oh bard with a yāl, தளர் முலையாய் – with sagging breasts, மூத்தமைந்தார் – one who is old, உத்தரம் – reply, left over, வேண்டா வரல் – do not come here
",Pullankaadanaar,"மருதம் தலைவி பாணனிடம் சொன்னது
"
49.0,புல்லங்காடனார்,"நாவாய் வழங்கு நளி திரைத் தண்கடலுள்
ஓவா கலந்தார்க்கும் ஒல்லென் இறாக் குப்பைப்
பாவாரம் சேர்ப்பதற்கு உரையாய் பரியாது
நோயால் நுணுகியவாறு.
","Neythal What the heroine said to her friend
Tell the lord of the wide shores
of the cool ocean,
that I am unable to bear pain,
and have become thin because
of this distress disease.
","not available
","நாவாய் வழங்கு – ships plying, நளி திரை – dense waves, abundant waves, தண் கடலுள் – in the cool ocean, ஓவா – unceasing, கலந்து ஆர்க்கும் – join together and scream, ஒல்லென் – with loud noises, இறாக் குப்பை – schools of shrimp, பாவாரம் சேர்ப்பதற்கு – to the lord of the wide ocean shores, உரையாய் – tell, பரியாது – unable to bear, நோயால் நுணுகியவாறு – I became thin due to distress disease
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது
"
50.0,புல்லங்காடனார்,"நெடுங்கடல் சேர்ப்ப நின்னோடு உரையேன்
ஒடுங்கு மடற்பெண்ணை அன்றிற்கும் சொல்லேன்
கடுஞ்சூளில் தான் கண்டு கானலுள் மேயும்
தடந்தாள் மட நாராய் கேள்.
","Neythal What the heroine said to the hero and a stork
Oh lord of the huge ocean
shores! I will not talk to you.
I will not tell the ibis seated
on a palmyra frond either.
Oh naïve, big-legged stork
who hunts for food in the
seaside grove, who witnessed
the firm promises he gave!
Listen to me!
","not available
","நெடுங்கடல் சேர்ப்ப – Oh lord of the huge ocean shores, நின்னோடு உரையேன் – I will not talk to you, ஒடுங்கு – seated, மடற்பெண்ணை அன்றிற்கும் சொல்லேன் – I will not tell the ibis seated on a palmyra frond, கடுஞ்சூளில் – firm promise, தான் கண்டு – that has seen, கானலுள் மேயும் – eats in the grove, தடந்தாள் – big legged, மட நாராய் – O naïve stork, கேள் – listen, ask
",Pullankaadanaar,"நெய்தல் தலைவி தலைவனிடமும் நாரையிடமும் சொன்னது
"
51.0,புல்லங்காடனார்,"மணி நிற நெய்தல் மலர் புரையும் கண்ணாய்
அணி நலம் உண்டிறந்து நம் அருளா விட்ட
துணி முந்நீர்ச் சேர்ப்பற்குத் தூதொடு வந்த
பணி மொழிப் புள்ளே பற.
","Neythal What the heroine said to the stork
Fly away oh bird, you who
have come carrying a message
of humble words,
from the lord of the clear ocean
who enjoyed my great beauty,
and eyes like sapphire-colored
blue waterlilies, and abandoned
me without any graces.
","not available
","மணிநிற நெய்தல் – sapphire-colored blue waterlilies, மலர் புரையும் கண்ணாய் – eyes like flowers, அணிநலம் உண்டிறந்து – enjoyed my great beauty/virtue, நம் அருளா விட்ட – abandoned me without graces, துணி – clear, முந்நீர்ச் சேர்ப்பற்கு – for the lord of the ocean shores, தூதொடு வந்த – came with a message, பணிமொழிப் புள்ளே – bird with humble words, பற – fly away
",Pullankaadanaar,"நெய்தல் தலைவி நாரையிடம் சொன்னது
"
52.0,புல்லங்காடனார்,"அன்னையும் இல்கடிந்தாள் யாங்கு இனியாம் என் செய்கம்
புன்னையங் கானலுள் புக்கு அருந்தும் நின்னை
நினையான் துறந்த நெடுங்கழிச் சேர்ப்பற்கு
உரையேனோ பட்ட பழி.
","Neythal What the heroine said to the stork
Mother hurls harsh words at me
at home.  What will happen now?
What will I do?
Not thinking about you who
enters and feeds in the lovely
seaside grove with punnai trees,
he abandoned you, the lord of the
vast backwaters.
Won’t you go and tell him about the
blame I am bearing?
","not available
","அன்னையும் இல் கடிந்தாள் – mother hurls angry words at home, யாங்கு இனியாம் – what will happen now, என் செய்கம் – what will I do, புன்னை அம் கானலுள் – in the lovely seaside grove with punnai trees, Calophyllum inophyllum, புக்கு அருந்தும் – enters and eats food, நின்னை நினையான் – he did not think about you, துறந்த – abandoned, நெடுங்கழிச் சேர்ப்பற்கு – to the lord of the vast backwaters, உரையேனோ – won’t you tell him, பட்ட பழி – the blame that I bear/blame that has caused suffering
",Pullankaadanaar,"நெய்தல் தலைவி நாரையிடம் சொன்னது
"
53.0,புல்லங்காடனார்,"அலவன் வழங்கும் அடும்பு இமிர் எக்கர்
நிலவு நெடுங்கானல் நீடார் துறந்தார்
புலவு மீன் குப்பை கவரும் துறைவன்
கலவான் கொல் தோழி நமக்கு.
","Neythal What the heroine said to her friend
Will he return without delay
and unite with me, oh friend,
the man who abandoned me,
the lord of the long seashore,
where fishermen heap stinking
fish in the seaside groves with
moonlight, and adumpu vines
grow on the sand on which crabs
scuttle?
","  வரைவிடை பொருட்பிரிவில் தலைவன் நீட்டித்தவழித் தலைவி வருந்திக் கூறியது.
","அலவன் வழங்கும் – crabs scuttle around, அடும்பு – adumpu vines, Ipomoea pes caprae vine, இமிர் – spread, எக்கர் – sand, நிலவு – moon, bright, நெடுங்கானல் – long seashore grove, நீடார் – him not delaying , துறந்தார் – the man who abandoned, புலவு மீன் குப்பை கவரும் – create stinking fish heaps, துறைவன் – lord of the shores, கலவான் கொல் தோழி நமக்கு – will he unite with me oh friend?
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது
"
54.0,புல்லங்காடனார்,"என்னையர் தந்த இறவுணங்கல் யாம் கடிந்து
புன்னையங் கானல் இருந்தே மாப் பொய்த்தெம்மைச்
சொன்னலம் கூறி நலனுண்ட சேர்ப்பனை
என்னை கொல் யாம் காணுமாறு.
","Neythal What the heroine said to her friend
How will I see him again,
the lord of the shores who
lied, uttered nice words and
took my virtue when I was
in the punnai grove protecting
drying shrimp brought by my
brothers?
","  வரைவிடை பொருட்பிரிவில் தலைவன் நீட்டித்தவழித் தலைவி வருந்திக் கூறியது.
","என் ஐயர் தந்த – what my brothers gave, இறா உணங்கல் – drying shrimp, யாம் கடிந்து – I protected, புன்னையங் கானல் இருந்தே மா – when I was in the punnai grove, Calophyllum inophyllum, பொய்த்தெம்மைச் சொன்னலம் கூறி – he lied and uttered nice words, நலன் உண்ட – ate my virtue, சேர்ப்பனை – the lord of the ocean shores, என்னை கொல் யாம் காணுமாறு – how will I see him
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது
"
55.0,புல்லங்காடனார்,"கொக்கார் கொடுங்கழிக் கூடு நீர்த் தண் சேர்ப்பன்
நக்காங்கு அசதி தனியாடித் தக்க
பொரு கயல் கண்ணினாய் புல்லான் விடினே
இரு கையும் நில்லா வளை.
","Neythal What the heroine said to her friend  as the hero listened nearby
Oh friend with eyes resembling
identical carp fish!
The bangles on both my hands
would not have slipped down,
had he not embraced me,
the lord of the cool ocean shores
with curved backwaters, where
storks eat and streams bring
water,
who laughed and played with me
there.
","not available
","கொக்கு ஆர் – storks eat, stork-filled, கொடுங்கழி – curved backwaters, கூடு நீர் – canals/streams bringing water, தண் சேர்ப்பன் – the lord of the cool shores, நக்கு ஆங்கு – laughed there, அசதி தனியாடி – playing alone with me, தக்க பொரு கயல் கண்ணினாய் – oh one with eyes like identical/fighting carp fish, புல்லான் விடினே – if he had not embraced me, இரு கையும் நில்லா வளை – bangles do not stay on both hands
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது  சிறைப்புறத்தானாகிய தலைவன் கேட்கும்படி
"
56.0,புல்லங்காடனார்,"நுரை தரும் ஓதம் கடந்து எமர் தந்த
கருங்கரை வன்மீன் கவரும் புள் ஓப்பின்
புகரில்லேம் யாமிருப்பப் பூங்கழிச் சேர்ப்பன்
நுகர்வனன் உண்டான் நலம்.
","Neythal What the heroine said to her friend
I was there without a fault,
chasing birds that came to
seize the strong, drying fish
that my brothers brought to
the vast shore, crossing the
waves that bring foam,
when the lord of the shores
with lovely backwaters enjoyed
me and took my virtue.
","  வரைவிடை பொருட்பிரிவில் தலைவன் நீட்டித்தவழித் தலைவி வருந்திக் கூறியது.
","நுரை தரும் ஓதம் – waves that bring foam, கடந்து – crossing, எமர் தந்த – my brothers and father, கருங்கரை – vast shore, வன்மீன் – strong fish, கவரும் புள் – seizing birds, ஓப்பின் – while chasing, புகர் இல்லேம் யாம் இருப்ப – I was there without a fault (இல்லேம் – தன்மைப் பன்மை), பூங்கழிச் சேர்ப்பன் – lord of the shores with lovely backwaters or backwaters with lovely flowers, நுகர்வனன் உண்டான் நலம் – enjoyed me and took my virtue
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது
"
57.0,புல்லங்காடனார்,"கொடுவாய்ப் புணர் அன்றில் கொய் மடல் பெண்ணைத்
தடவுக் கிளை பயிரும் தண் கடல் சேர்ப்பன்
நிலவுக் கொடுங்கழி நீந்திடும் முன்றில்
புலவுத் திரை பொருத போழ்து.
","Neythal What the heroine’s friend said to her
The lord of the cool ocean
shores,
will swim through the moon-lit,
curved backwaters and come
when the stinking waves attack
our front yard.
","  தலைவிக்கு இரவுக்குறியிடத்தை உணர்த்தியது.
","கொடுவாய் – curved beak, புணர் – unites, அன்றில் – ibis, கொய் மடல் – frond that could be cut, பெண்ணை – palmyra tree, தடவு – large, கிளை பயிரும் – calls its flock, தண் கடல் சேர்ப்பன் – lord of the cool ocean shores, நிலவு – bright, with moonlight, கொடுங்கழி – curved backwaters, நீந்திடும் – he will swim, முன்றில் – front yard, புலவுத் திரை – stinking waves, பொருத – attacking (the shores), போழ்து – time
",Pullankaadanaar,"நெய்தல் தோழி தலைவியிடம் சொன்னது
"
58.0,புல்லங்காடனார்,"சுறா எறி குப்பை சுழலும் கழியுள்
இறா எறி ஓதம் அலற இரைக்கும்
உறாஅ நீர்ச் சேர்ப்பனை உள்ளி இருப்பின்
பொறாஅ என் முன் கை வளை.
","Neythal What the heroine said to her friend
The bangles on my wrists
are unable to bear my sorrow,
if I think about the man who
does not unite with me now,
the lord of the ocean shores,
where schools of fish attacked
by sharks swirl in the backwaters,
and shrimp attacked by waves
scream.
","  தன் பிரிவு ஆற்றாமையை எடுத்துக் கூறி வருந்தினாள்.
","சுறா எறி – attacked by sharks, குப்பை – abundant quantity (of fish), சுழலும் – swirl, கழியுள் – in the backwaters, இறா – shrimp, எறி – attacked, ஓதம் – waves, அலற – scream, இரைக்கும் – make noises, உறாஅ –not uniting, நீர்ச் சேர்ப்பனை – lord of the shores, உள்ளி இருப்பின் – if I think about him, பொறாஅ – unable to tolerate (my sorrow), என் முன் கை வளை – the bangles on my wrist
",Pullankaadanaar,"நெய்தல் தலைவி தோழியிடம் சொன்னது
"
59.0,புல்லங்காடனார்,"தாழை குருகு ஈனும் தண்ணந் துறைவனை
மாழை மானோக்கின் மடமொழி நூழை
நுழையும் மடமகன் யார் கொல் என்று அன்னை
புழையும் அடைத்தாள் கதவு.
","Neythal What the heroine’s friend said to her  as the hero listened nearby
Oh one of delicate talk with
eyes like cut tiny mangoes,
and looks like that of a deer!
Mother closed the peep hole
on our door asking, “Who is
that idiot, the man who comes
through the small entry?”
about the lord of the cool shores
where thālai trees yield buds
resembling herons.
","  இரவுக்குறிக்கண் தலைவன் நிற்க, அதைத் தோழி தலைவியிடம் கூறுகின்றாள்.
","தாழை – thālai trees, pandanus odoratissimus, குருகு ஈனும் –  they bear buds that appear like herons, தண்ணந் துறைவனை – the lord of the cool shores, மாழை – young/tender mangoes (மாவடு), மானோக்கின் – looks of deer, மடமொழி – young woman of delicate talk, நூழை நுழையும் – enters through the small entry/path, மடமகன் யார் கொல் என்று – who is this idiot man, அன்னை – mother, புழையும் – also the small peep hole on the door, அடைத்தாள் – she closed it, கதவு – door
",Pullankaadanaar,"நெய்தல் தோழி தலைவியிடம் சொன்னது  சிறைப்புறத்தானாகிய தலைவன் கேட்கும்படி
"
60.0,புல்லங்காடனார்,"பொன்னம் பசலையும் தீர்ந்தது பூங்கொடி
தென்னவன் கொற்கைக் குருகு இரிய மன்னரை
ஓடு புறம் கண்ட ஒண் தாரான் தேர் இதோ
கூடல் அணைய வரவு.
","Neythal What the heroine’s friend said to her
Oh friend who is like a lovely vine!
Your golden pallor has ended now.
The chariot of the man wearing a
bright garland, who saw the backs
of fleeing enemies in battle,
causing herons to fly away from
Korkai city of the Pandiyan king,
is nearing Koodal city.
","  வினைமுற்று மீண்ட தலைவனின் வரவு கண்ட தோழி தலைவியிடம் கூறியது.
","பொன்னம் பசலையும் தீர்ந்தது – golden pallor has ended, பூங்கொடி – oh one like a flowering vine, oh one who is like a lovely vine (அன்மொழித்தொகை), தென்னவன் – the southern king, the Pandiyan king, கொற்கை – Korkai, குருகு இரிய – herons moved away (in fear), மன்னரை ஓடு புறம் கண்ட – one who saw the backs of enemies running away, ஒண் தாரான் – the man wearing a bright garland, தேர் – chariot, இதோ கூடல் அணைய வரவு – now he has come near Koodal city",Pullankaadanaar,"நெய்தல் தோழி தலைவியிடம் சொன்னது
"
